route_id,recorded_at,distance
459964,2022-07-28 04:30:22+00,22355.064
459964,2022-07-28 04:30:10+00,22354.87
459964,2022-07-28 04:29:58+00,22354.691
459964,2022-07-28 04:29:46+00,22354.527
459964,2022-07-28 04:29:34+00,22354.209
459964,2022-07-28 04:29:22+00,22353.81
459964,2022-07-28 04:29:10+00,22353.299
459964,2022-07-28 04:28:58+00,22351.982
459964,2022-07-28 04:28:46+00,22335.031
459964,2022-07-28 04:28:34+00,22323.906
459964,2022-07-28 04:28:22+00,22319.654
459964,2022-07-28 04:28:10+00,22298.68
459964,2022-07-28 04:27:58+00,22248.615
459964,2022-07-28 04:27:46+00,22224.197
459964,2022-07-28 04:27:34+00,22156.545
459964,2022-07-28 04:27:22+00,22046.041
459964,2022-07-28 04:27:10+00,21931.787
459964,2022-07-28 04:26:58+00,21826.422
459964,2022-07-28 04:26:46+00,21747.998
459964,2022-07-28 04:26:34+00,21668.658
459964,2022-07-28 04:26:22+00,21592.309
459964,2022-07-28 04:26:10+00,21560.191
459964,2022-07-28 04:25:59+00,21466.61
459964,2022-07-28 04:25:46+00,21347.688
459964,2022-07-28 04:25:34+00,21222.723
459964,2022-07-28 04:25:22+00,21086.656
459964,2022-07-28 04:25:11+00,20900.068
459964,2022-07-28 04:24:58+00,20733.336
459964,2022-07-28 04:24:46+00,20585.639
459964,2022-07-28 04:24:35+00,20410.717
459964,2022-07-28 04:24:22+00,20192.51
459964,2022-07-28 04:24:10+00,19960.096
459964,2022-07-28 04:23:58+00,19716.318
459964,2022-07-28 04:23:46+00,19498.117
459964,2022-07-28 04:23:34+00,19283.31
459964,2022-07-28 04:23:22+00,19045.828
459964,2022-07-28 04:23:10+00,18811.05
459964,2022-07-28 04:22:58+00,18614.045
459964,2022-07-28 04:22:46+00,18501.271
459964,2022-07-28 04:22:34+00,18444.459
459964,2022-07-28 04:22:22+00,18441.664
459964,2022-07-28 04:22:10+00,18356.51
459964,2022-07-28 04:21:58+00,18147.076
459964,2022-07-28 04:21:46+00,17877.395
459964,2022-07-28 04:21:34+00,17701.264
459964,2022-07-28 04:21:22+00,17523.002
459964,2022-07-28 04:21:10+00,17498.2
459964,2022-07-28 04:20:58+00,17396.092
459964,2022-07-28 04:20:46+00,17272.986
459964,2022-07-28 04:20:34+00,17199.234
459964,2022-07-28 04:20:22+00,17184.55
459964,2022-07-28 04:20:10+00,17182.438
459964,2022-07-28 04:19:58+00,17181.426
459964,2022-07-28 04:19:46+00,17124.871
459964,2022-07-28 04:19:34+00,17027.56
459964,2022-07-28 04:19:22+00,16928.834
459964,2022-07-28 04:19:10+00,16888.664
459964,2022-07-28 04:18:58+00,16848.371
459964,2022-07-28 04:18:46+00,16788.14
459964,2022-07-28 04:18:34+00,16739.889
459964,2022-07-28 04:18:22+00,16713.533
459964,2022-07-28 04:18:10+00,16713.127
459964,2022-07-28 04:17:59+00,16712.625
459964,2022-07-28 04:17:46+00,16711.857
459964,2022-07-28 04:17:34+00,16710.83
459964,2022-07-28 04:17:22+00,16710.2
459964,2022-07-28 04:17:10+00,16709.443
459964,2022-07-28 04:16:59+00,16708.953
459964,2022-07-28 04:16:46+00,16707.805
459964,2022-07-28 04:16:34+00,16706.438
459964,2022-07-28 04:16:22+00,16705.15
459964,2022-07-28 04:16:10+00,16703.385
459964,2022-07-28 04:15:58+00,16702.05
459964,2022-07-28 04:15:47+00,16700.64
459964,2022-07-28 04:15:34+00,16690.404
459964,2022-07-28 04:15:22+00,16680.691
459964,2022-07-28 04:15:10+00,16665.555
459964,2022-07-28 04:14:58+00,16646.127
459964,2022-07-28 04:14:46+00,16605.178
459964,2022-07-28 04:14:34+00,16588.932
459964,2022-07-28 04:14:22+00,16552.244
459964,2022-07-28 04:14:10+00,16543.81
459964,2022-07-28 04:13:58+00,16448.164
459964,2022-07-28 04:13:46+00,16419.256
459964,2022-07-28 04:13:34+00,16395.781
459964,2022-07-28 04:13:22+00,16336.246
459964,2022-07-28 04:13:10+00,16273.782
459964,2022-07-28 04:12:59+00,16229.2295
459964,2022-07-28 04:12:46+00,16229.186
459964,2022-07-28 04:12:34+00,16229.13
459964,2022-07-28 04:12:22+00,16229.006
459964,2022-07-28 04:12:10+00,16228.309
459964,2022-07-28 04:11:58+00,16226.054
459964,2022-07-28 04:11:46+00,16225.94
459964,2022-07-28 04:11:34+00,16224.124
459964,2022-07-28 04:11:22+00,16223.966
459964,2022-07-28 04:11:10+00,16222.451
459964,2022-07-28 04:10:58+00,16220.491
459964,2022-07-28 04:10:46+00,16218.364
459964,2022-07-28 04:10:34+00,16214.78
459964,2022-07-28 04:10:22+00,16190.154
459964,2022-07-28 04:10:10+00,16176.311
459964,2022-07-28 04:09:58+00,16171.458
459964,2022-07-28 04:09:46+00,16157.453
459964,2022-07-28 04:09:34+00,16133.115
459964,2022-07-28 04:09:22+00,16113.832
459964,2022-07-28 04:09:10+00,16096.796
459964,2022-07-28 04:08:58+00,16092.187
459964,2022-07-28 04:08:46+00,16091.968
459964,2022-07-28 04:08:34+00,16091.804
459964,2022-07-28 04:08:22+00,16091.605
459964,2022-07-28 04:08:10+00,16091.329
459964,2022-07-28 04:07:58+00,16090.954
459964,2022-07-28 04:07:46+00,16088.549
459964,2022-07-28 04:07:34+00,16088.082
459964,2022-07-28 04:07:22+00,16087.995
459964,2022-07-28 04:07:10+00,16087.928
459964,2022-07-28 04:06:58+00,16087.735
459964,2022-07-28 04:06:46+00,16087.496
459964,2022-07-28 04:06:34+00,16087.382
459964,2022-07-28 04:06:22+00,16087.057
459964,2022-07-28 04:06:10+00,16086.795
459964,2022-07-28 04:05:58+00,16085.245
459964,2022-07-28 04:05:46+00,16082.565
459964,2022-07-28 04:05:34+00,16025.312
459964,2022-07-28 04:05:22+00,15975.087
459964,2022-07-28 04:05:10+00,15911.47
459964,2022-07-28 04:04:58+00,15851.361
459964,2022-07-28 04:04:46+00,15812.534
459964,2022-07-28 04:04:34+00,15807.069
459964,2022-07-28 04:04:22+00,15760.72
459964,2022-07-28 04:04:10+00,15716.627
459964,2022-07-28 04:03:58+00,15714.52
459964,2022-07-28 04:03:46+00,15710.964
459964,2022-07-28 04:03:34+00,15688.676
459964,2022-07-28 04:03:22+00,15629.827
459964,2022-07-28 04:03:10+00,15611.374
459964,2022-07-28 04:02:58+00,15588.391
459964,2022-07-28 03:28:01+00,12315.47
459964,2022-07-28 03:27:49+00,12315.437
459964,2022-07-28 03:27:37+00,12315.395
459964,2022-07-28 03:27:25+00,12315.358
459964,2022-07-28 03:27:13+00,12315.307
459964,2022-07-28 03:27:02+00,12315.173
459964,2022-07-28 03:26:49+00,12314.024
459964,2022-07-28 03:26:37+00,12308.595
459964,2022-07-28 03:26:25+00,12299.214
459964,2022-07-28 03:26:13+00,12276.262
459964,2022-07-28 03:26:01+00,12263.869
459964,2022-07-28 03:25:49+00,12252.302
459964,2022-07-28 03:25:37+00,12228.77
459964,2022-07-28 03:25:26+00,12187.285
459964,2022-07-28 03:25:13+00,12142.737
459964,2022-07-28 03:25:01+00,12105.837
459964,2022-07-28 03:24:49+00,12067.252
459964,2022-07-28 03:24:37+00,12036.43
459964,2022-07-28 03:24:25+00,12034.82
459964,2022-07-28 03:24:13+00,12027.918
459964,2022-07-28 03:24:01+00,11964.685
459964,2022-07-28 03:23:49+00,11908.076
459964,2022-07-28 03:23:37+00,11899.939
459964,2022-07-28 03:23:25+00,11889.075
459964,2022-07-28 03:23:13+00,11814.785
459964,2022-07-28 03:23:01+00,11757.5625
459964,2022-07-28 03:22:49+00,11756.892
459964,2022-07-28 03:22:29+00,11509.791
459964,2022-07-28 03:22:17+00,11441.065
459964,2022-07-28 03:22:05+00,11393.632
459964,2022-07-28 03:21:53+00,11347.001
459964,2022-07-28 03:21:41+00,11323.744
459964,2022-07-28 03:21:29+00,11309.714
459964,2022-07-28 03:21:17+00,11284.785
459964,2022-07-28 03:21:05+00,11284.492
459964,2022-07-28 03:20:53+00,11283.252
459964,2022-07-28 03:20:41+00,11283.205
459964,2022-07-28 03:20:29+00,11283.178
459964,2022-07-28 03:20:17+00,11283.113
459964,2022-07-28 03:20:06+00,11283.064
459964,2022-07-28 03:19:53+00,11282.9375
459964,2022-07-28 03:19:41+00,11282.864
459964,2022-07-28 03:19:29+00,11282.732
459964,2022-07-28 03:19:17+00,11280.353
459964,2022-07-28 03:19:05+00,11273.487
459964,2022-07-28 03:18:53+00,11273.318
459964,2022-07-28 03:18:41+00,11273.181
459964,2022-07-28 03:18:29+00,11273.017
459964,2022-07-28 03:18:17+00,11270.665
459964,2022-07-28 03:18:05+00,11262.806
459964,2022-07-28 03:17:53+00,11257.987
459964,2022-07-28 03:17:41+00,11240.113
459964,2022-07-28 03:17:29+00,11234.113
459964,2022-07-28 03:17:17+00,11233.617
459964,2022-07-28 03:17:05+00,11232.791
459964,2022-07-28 03:16:53+00,11232.761
459964,2022-07-28 03:16:41+00,11232.721
459964,2022-07-28 03:16:29+00,11232.604
459964,2022-07-28 03:16:17+00,11232.371
459964,2022-07-28 03:16:05+00,11232.212
459964,2022-07-28 03:15:53+00,11231.9
459964,2022-07-28 03:15:41+00,11231.813
459964,2022-07-28 03:15:29+00,11230.249
459964,2022-07-28 03:15:17+00,11229.908
459964,2022-07-28 03:15:05+00,11227.916
459964,2022-07-28 03:14:53+00,11226.43
459964,2022-07-28 03:14:41+00,11226.112
459964,2022-07-28 03:14:29+00,11225.685
459964,2022-07-28 03:14:17+00,11225.36
459964,2022-07-28 03:14:05+00,11224.132
459964,2022-07-28 03:13:53+00,11217.583
459964,2022-07-28 03:13:41+00,11195.929
459964,2022-07-28 03:13:29+00,11143.488
459964,2022-07-28 03:13:17+00,11050.343
459964,2022-07-28 03:13:05+00,11026.414
459964,2022-07-28 03:12:53+00,10971.281
459964,2022-07-28 03:12:41+00,10933.229
459964,2022-07-28 03:12:30+00,10930.753
459964,2022-07-28 03:12:17+00,10901.312
459964,2022-07-28 03:12:05+00,10807.749
459964,2022-07-28 03:11:53+00,10787.07
459964,2022-07-28 03:11:41+00,10753.14
459964,2022-07-28 03:11:29+00,10716.52
459964,2022-07-28 03:11:17+00,10613.827
459964,2022-07-28 03:11:05+00,10570.614
459964,2022-07-28 03:10:53+00,10509.494
459964,2022-07-28 03:10:42+00,10503.416
459964,2022-07-28 03:10:29+00,10503.248
459964,2022-07-28 03:10:17+00,10503.132
459964,2022-07-28 03:10:05+00,10501.751
459964,2022-07-28 03:09:53+00,10498.524
459964,2022-07-28 03:09:41+00,10497.979
459964,2022-07-28 03:09:29+00,10495.82
459964,2022-07-28 03:09:18+00,10492.767
459964,2022-07-28 03:09:05+00,10492.365
459964,2022-07-28 03:08:53+00,10492.119
459964,2022-07-28 03:08:41+00,10490.187
459964,2022-07-28 03:08:29+00,10489.582
459964,2022-07-28 03:08:17+00,10487.812
459964,2022-07-28 03:08:05+00,10486.221
459964,2022-07-28 03:07:53+00,10484.804
459964,2022-07-28 03:07:41+00,10481.023
459964,2022-07-28 03:07:29+00,10460.953
459964,2022-07-28 03:07:17+00,10428.894
459964,2022-07-28 03:07:05+00,10400.24
459964,2022-07-28 03:06:53+00,10370.375
459964,2022-07-28 03:06:41+00,10348.885
459964,2022-07-28 03:06:29+00,10348.195
459964,2022-07-28 03:06:17+00,10347.947
459964,2022-07-28 03:06:05+00,10347.804
459964,2022-07-28 03:05:53+00,10347.556
459964,2022-07-28 03:05:42+00,10347.428
459964,2022-07-28 03:05:29+00,10347.379
459964,2022-07-28 03:05:17+00,10347.262
459964,2022-07-28 03:05:05+00,10346.865
459964,2022-07-28 03:04:53+00,10346.337
459964,2022-07-28 03:04:41+00,10345.959
459964,2022-07-28 03:04:29+00,10345.342
459964,2022-07-28 03:04:17+00,10344.229
459964,2022-07-28 03:04:05+00,10334.634
459964,2022-07-28 03:03:53+00,10329.313
459964,2022-07-28 03:03:41+00,10320.224
459964,2022-07-28 03:03:29+00,10310.657
459964,2022-07-28 03:03:17+00,10299.892
459964,2022-07-28 03:03:05+00,10278.226
459964,2022-07-28 03:02:53+00,10276.614
459964,2022-07-28 03:02:41+00,10276.054
459964,2022-07-28 03:02:29+00,10274.442
459964,2022-07-28 03:02:17+00,10274.104
459964,2022-07-28 03:02:05+00,10273.398
459964,2022-07-28 03:01:53+00,10272.5
459964,2022-07-28 03:01:42+00,10271.829
459964,2022-07-28 03:01:29+00,10271.033
459964,2022-07-28 03:01:17+00,10270.69
459964,2022-07-28 03:01:05+00,10270.192
459964,2022-07-28 03:00:53+00,10268.6875
459964,2022-07-28 03:00:41+00,10261.423
459964,2022-07-28 03:00:29+00,10250.464
459964,2022-07-28 03:00:17+00,10243.328
459964,2022-07-28 03:00:05+00,10218.179
459964,2022-07-28 02:59:53+00,10214.345
459964,2022-07-28 02:59:41+00,10214.055
459964,2022-07-28 02:59:29+00,10203.978
459964,2022-07-28 02:59:17+00,10141.1045
459964,2022-07-28 02:59:06+00,10069.43
459964,2022-07-28 02:58:53+00,9982.99
459964,2022-07-28 02:58:41+00,9918.792
459964,2022-07-28 02:58:29+00,9883.599
459964,2022-07-28 02:58:17+00,9880.473
459964,2022-07-28 02:58:05+00,9879.605
459964,2022-07-28 02:57:53+00,9878.892
459964,2022-07-28 02:57:41+00,9878.742
459964,2022-07-28 02:57:29+00,9878.608
459964,2022-07-28 02:57:17+00,9878.521
459964,2022-07-28 02:57:05+00,9877.551
459964,2022-07-28 02:56:53+00,9877.267
459964,2022-07-28 02:56:41+00,9876.911
459964,2022-07-28 02:56:29+00,9876.796
459964,2022-07-28 02:56:17+00,9876.481
459964,2022-07-28 02:56:05+00,9876.285
459964,2022-07-28 02:55:53+00,9875.771
459964,2022-07-28 02:55:41+00,9872.931
459964,2022-07-28 02:55:29+00,9869.725
459964,2022-07-28 02:55:17+00,9864.876
459964,2022-07-28 02:55:05+00,9864.335
459964,2022-07-28 02:54:53+00,9854.754
459964,2022-07-28 02:54:41+00,9834.685
459964,2022-07-28 02:54:29+00,9810.248
459964,2022-07-28 02:54:17+00,9804.164
459964,2022-07-28 02:54:05+00,9794.897
459964,2022-07-28 02:53:53+00,9789.931
459964,2022-07-28 02:53:41+00,9786.426
459964,2022-07-28 02:53:29+00,9785.9
459964,2022-07-28 02:53:17+00,9785.505
459964,2022-07-28 02:53:05+00,9784.79
459964,2022-07-28 02:52:53+00,9783.606
459964,2022-07-28 02:52:41+00,9782.376
459964,2022-07-28 02:52:29+00,9779.674
459964,2022-07-28 02:52:17+00,9773.985
459964,2022-07-28 02:52:05+00,9772.15
459964,2022-07-28 02:51:53+00,9771.903
459964,2022-07-28 02:51:41+00,9770.404
459964,2022-07-28 02:51:30+00,9767.003
459964,2022-07-28 02:51:17+00,9764.782
459964,2022-07-28 02:51:05+00,9762.859
459964,2022-07-28 02:50:53+00,9738.33
459964,2022-07-28 02:50:41+00,9698.133
459964,2022-07-28 02:50:30+00,9680.463
459964,2022-07-28 02:50:17+00,9638.234
459964,2022-07-28 02:50:05+00,9603.436
459964,2022-07-28 02:49:53+00,9589.324
459964,2022-07-28 02:49:41+00,9563.3955
459964,2022-07-28 02:49:29+00,9531.036
459964,2022-07-28 02:49:17+00,9508.458
459964,2022-07-28 02:49:05+00,9459.314
459964,2022-07-28 02:48:53+00,9457.368
459964,2022-07-28 02:48:41+00,9457.133
459964,2022-07-28 02:48:29+00,9453.305
459964,2022-07-28 02:48:17+00,9451.83
459964,2022-07-28 02:48:05+00,9449.386
459964,2022-07-28 02:47:53+00,9449.047
459964,2022-07-28 02:47:41+00,9448.501
459964,2022-07-28 02:47:29+00,9447.804
459964,2022-07-28 02:47:17+00,9446.863
459964,2022-07-28 02:47:05+00,9445.956
459964,2022-07-28 02:46:53+00,9445.081
459964,2022-07-28 02:46:41+00,9443.849
459964,2022-07-28 02:46:29+00,9439.895
459964,2022-07-28 02:46:17+00,9428.466
459964,2022-07-28 02:46:05+00,9416.969
459964,2022-07-28 02:45:53+00,9371.115
459964,2022-07-28 02:45:41+00,9293.745
459964,2022-07-28 02:45:29+00,9264.708
459964,2022-07-28 02:45:17+00,9227.245
459964,2022-07-28 02:45:05+00,9188.591
459964,2022-07-28 02:44:53+00,9138.948
459964,2022-07-28 02:44:41+00,9067.93
459964,2022-07-28 02:44:26+00,9023.796
459964,2022-07-28 02:44:14+00,8966.449
459964,2022-07-28 02:44:02+00,8876.969
459964,2022-07-28 02:43:50+00,8844.799
459964,2022-07-28 02:43:38+00,8827.827
459964,2022-07-28 02:43:26+00,8803.332
459964,2022-07-28 02:43:14+00,8798.348
459964,2022-07-28 02:43:02+00,8793.442
459964,2022-07-28 02:42:50+00,8791.263
459964,2022-07-28 02:42:38+00,8787.754
459964,2022-07-28 02:42:26+00,8787.446
459964,2022-07-28 02:42:14+00,8787.351
459964,2022-07-28 02:42:02+00,8787.166
459964,2022-07-28 02:41:50+00,8785.828
459964,2022-07-28 02:41:38+00,8782.856
459964,2022-07-28 02:41:26+00,8774.7705
459964,2022-07-28 02:41:14+00,8770.088
459964,2022-07-28 02:41:02+00,8731.257
459964,2022-07-28 02:40:50+00,8654.04
459964,2022-07-28 02:40:38+00,8590.953
459964,2022-07-28 02:40:26+00,8573.573
459964,2022-07-28 02:40:14+00,8570.103
459964,2022-07-28 02:40:02+00,8536.021
459964,2022-07-28 02:39:50+00,8488.306
459964,2022-07-28 02:39:38+00,8474.304
459964,2022-07-28 02:39:26+00,8455.204
459964,2022-07-28 02:39:14+00,8426.105
459964,2022-07-28 02:39:02+00,8384.332
459964,2022-07-28 02:38:50+00,8364.306
459964,2022-07-28 02:38:38+00,8333.464
459964,2022-07-28 02:38:26+00,8293.07
459964,2022-07-28 02:38:14+00,8253.624
459964,2022-07-28 02:38:02+00,8227.508
459964,2022-07-28 02:37:50+00,8225.342
459964,2022-07-28 02:37:38+00,8179.9966
459964,2022-07-28 02:37:26+00,8063.0776
459964,2022-07-28 02:37:15+00,8039.9355
459964,2022-07-28 02:37:02+00,8039.86
459964,2022-07-28 02:36:50+00,8039.734
459964,2022-07-28 02:36:38+00,8039.576
459964,2022-07-28 02:36:26+00,8037.8887
459964,2022-07-28 02:36:14+00,8037.517
459964,2022-07-28 02:36:02+00,8037.159
459964,2022-07-28 02:35:50+00,8036.751
459964,2022-07-28 02:35:38+00,8036.5103
459964,2022-07-28 02:35:26+00,8036.1216
459964,2022-07-28 02:35:14+00,8035.2793
459964,2022-07-28 02:35:03+00,8032.4546
459964,2022-07-28 02:34:50+00,8032.013
459964,2022-07-28 02:34:38+00,8031.504
459964,2022-07-28 02:34:26+00,8031.04
459964,2022-07-28 02:34:15+00,8025.6797
459964,2022-07-28 02:34:02+00,8020.9375
459964,2022-07-28 02:33:50+00,7993.35
459964,2022-07-28 02:33:38+00,7984.9883
459964,2022-07-28 02:33:26+00,7983.275
459964,2022-07-28 02:33:15+00,7936.106
459964,2022-07-28 02:33:02+00,7828.5083
459964,2022-07-28 02:32:50+00,7740.1167
459964,2022-07-28 02:32:38+00,7652.6455
459964,2022-07-28 02:32:26+00,7620.5566
459964,2022-07-28 02:32:14+00,7564.8945
459964,2022-07-28 02:32:02+00,7491.8423
459964,2022-07-28 02:31:50+00,7456.892
459964,2022-07-28 02:31:38+00,7312.304
459964,2022-07-28 02:31:26+00,7183.097
459964,2022-07-28 02:31:14+00,7162.2046
459964,2022-07-28 02:31:03+00,7162.135
459964,2022-07-28 02:30:50+00,7160.194
459964,2022-07-28 02:30:38+00,7158.541
459964,2022-07-28 02:30:26+00,7154.3003
459964,2022-07-28 02:30:14+00,7153.728
459964,2022-07-28 02:30:03+00,7153.452
459964,2022-07-28 02:29:51+00,7149.073
459964,2022-07-28 02:29:38+00,7148.2656
459964,2022-07-28 02:29:26+00,7141.4004
459964,2022-07-28 02:29:14+00,7139.9336
459964,2022-07-28 02:29:02+00,7118.568
459964,2022-07-28 02:28:50+00,7099.258
459964,2022-07-28 02:28:38+00,7099.1387
459964,2022-07-28 02:28:26+00,7099.054
459964,2022-07-28 02:28:14+00,7098.951
459964,2022-07-28 02:28:02+00,7098.8145
459964,2022-07-28 02:27:50+00,7098.616
459964,2022-07-28 02:27:38+00,7097.5513
459964,2022-07-28 02:27:26+00,7096.4478
459964,2022-07-28 02:27:14+00,7093.392
459964,2022-07-28 02:27:02+00,7087.258
459964,2022-07-28 02:26:50+00,7086.2134
459964,2022-07-28 02:26:38+00,7037.557
459964,2022-07-28 02:26:26+00,6976.429
459964,2022-07-28 02:26:14+00,6970.3613
459964,2022-07-28 02:26:02+00,6970.2446
459964,2022-07-28 02:25:50+00,6970.216
459964,2022-07-28 02:25:38+00,6968.75
459964,2022-07-28 02:25:26+00,6968.5176
459964,2022-07-28 02:25:14+00,6968.271
459964,2022-07-28 02:25:02+00,6968.105
459964,2022-07-28 02:24:50+00,6967.9844
459964,2022-07-28 02:24:38+00,6967.885
459964,2022-07-28 02:24:26+00,6967.7354
459964,2022-07-28 02:24:14+00,6967.6543
459964,2022-07-28 02:24:02+00,6967.559
459964,2022-07-28 02:23:50+00,6966.25
459964,2022-07-28 02:23:38+00,6962.9985
459964,2022-07-28 02:23:27+00,6940.9985
459964,2022-07-28 02:23:14+00,6853.3257
459964,2022-07-28 02:23:02+00,6757.099
459964,2022-07-28 02:22:50+00,6722.312
459964,2022-07-28 02:22:38+00,6680.945
459964,2022-07-28 02:22:26+00,6585.1733
459964,2022-07-28 02:22:15+00,6511.152
459964,2022-07-28 02:22:02+00,6444.7524
459964,2022-07-28 02:21:50+00,6208.825
459964,2022-07-28 02:21:38+00,5939.298
459964,2022-07-28 02:21:26+00,5710.365
459964,2022-07-28 02:21:14+00,5481.0654
459964,2022-07-28 02:21:02+00,5256.6914
459964,2022-07-28 02:20:50+00,5077.803
459964,2022-07-28 02:20:38+00,4931.195
459964,2022-07-28 02:20:26+00,4792.4214
459964,2022-07-28 02:20:15+00,4665.754
459964,2022-07-28 02:20:02+00,4600.4062
459964,2022-07-28 02:19:50+00,4409.2227
459964,2022-07-28 02:19:38+00,4170.1636
459964,2022-07-28 02:19:26+00,3915.2332
459964,2022-07-28 02:19:14+00,3676.9265
459964,2022-07-28 02:19:02+00,3436.7612
459964,2022-07-28 02:18:50+00,3231.0684
459964,2022-07-28 02:18:38+00,3019.528
459964,2022-07-28 02:18:23+00,2690.853
459964,2022-07-28 02:18:11+00,2410.3289
459964,2022-07-28 02:17:59+00,2129.8276
459964,2022-07-28 02:17:47+00,1855.4429
459964,2022-07-28 02:17:35+00,1591.5116
459964,2022-07-28 02:17:23+00,1355.3163
459964,2022-07-28 02:17:12+00,1139.7479
459964,2022-07-28 02:16:59+00,970.0979
459964,2022-07-28 02:16:47+00,860.4736
459964,2022-07-28 02:16:35+00,817.32623
459964,2022-07-28 02:16:23+00,698.56177
459964,2022-07-28 02:16:11+00,620.91205
459964,2022-07-28 02:15:59+00,584.40063
459964,2022-07-28 02:15:47+00,507.51923
459964,2022-07-28 02:15:35+00,437.61377
459964,2022-07-28 02:15:23+00,400.05768
459964,2022-07-28 02:15:11+00,364.43036
459964,2022-07-28 02:15:00+00,364.39014
459964,2022-07-28 02:14:47+00,364.37274
459964,2022-07-28 02:14:35+00,364.33014
459964,2022-07-28 02:14:23+00,364.28668
459964,2022-07-28 02:14:11+00,364.26688
459964,2022-07-28 02:14:00+00,364.24948
459964,2022-07-28 02:13:47+00,364.21143
459964,2022-07-28 02:13:36+00,364.19733
459964,2022-07-28 02:13:23+00,364.16342
459964,2022-07-28 02:13:11+00,364.1325
459964,2022-07-28 02:13:00+00,364.0653
459964,2022-07-28 02:12:47+00,363.9166
459964,2022-07-28 02:12:35+00,363.84534
459964,2022-07-28 02:12:24+00,363.7889
459964,2022-07-28 02:12:11+00,363.6747
459964,2022-07-28 02:11:59+00,363.29807
459964,2022-07-28 02:11:47+00,361.57986
459964,2022-07-28 02:11:36+00,356.3935
459964,2022-07-28 02:11:23+00,337.21893
459964,2022-07-28 04:02:47+00,15564.556
459964,2022-07-28 04:02:34+00,15561.794
459964,2022-07-28 04:02:22+00,15560.874
459964,2022-07-28 04:02:10+00,15560.836
459964,2022-07-28 04:01:58+00,15560.735
459964,2022-07-28 04:01:46+00,15560.67
459964,2022-07-28 04:01:34+00,15560.247
459964,2022-07-28 04:01:22+00,15558.165
459964,2022-07-28 04:01:10+00,15556.724
459964,2022-07-28 04:00:58+00,15556.476
